id,courseId,enrollmentDate,completionStatus,completionDate,percentage,userId,learningPathId
1,23,2024-10-07,In Progress,,47,EMP0012,10.0
2,18,2022-09-03,Completed,2024-07-18,85,EMP0071,
3,30,2022-01-09,In Progress,,46,EMP0849,
4,12,2023-09-10,Completed,2024-03-19,87,EMP0819,
5,46,2020-11-08,In Progress,,17,EMP0161,4.0
6,18,2021-07-06,In Progress,,20,EMP0805,
7,4,2022-04-18,Completed,2023-11-13,90,EMP0178,
8,47,2023-10-04,Completed,2024-04-01,71,EMP0972,7.0
9,8,2023-07-09,In Progress,,4,EMP0818,
10,49,2023-09-08,Completed,2023-09-27,85,EMP0971,
11,16,2021-06-24,Completed,2023-04-01,79,EMP0572,10.0
12,12,2020-07-08,Completed,2023-09-21,70,EMP0402,
13,48,2023-02-02,In Progress,,13,EMP0657,
14,47,2024-10-10,Completed,2024-10-10,52,EMP0966,2.0
15,17,2020-10-25,In Progress,,5,EMP0179,
16,23,2020-03-20,Completed,2020-10-16,94,EMP0260,8.0
17,43,2024-04-29,Completed,2024-10-05,77,EMP0097,6.0
18,31,2023-08-09,Completed,2023-08-30,95,EMP0973,
19,22,2024-07-31,Completed,2024-08-07,65,EMP0854,
20,31,2024-10-07,In Progress,,16,EMP0037,
21,30,2022-06-18,Completed,2024-09-08,85,EMP0494,5.0
22,12,2022-08-05,Completed,2023-12-22,56,EMP0490,
23,17,2019-11-18,Completed,2021-04-04,70,EMP0253,7.0
24,41,2020-06-25,In Progress,,32,EMP0270,
25,24,2024-01-18,In Progress,,50,EMP0017,6.0
26,47,2022-09-21,Completed,2023-09-07,71,EMP0737,
27,28,2024-08-10,In Progress,,19,EMP0724,8.0
28,9,2021-05-01,Completed,2022-03-27,92,EMP0976,
29,7,2022-04-24,In Progress,,40,EMP0770,
30,28,2024-06-15,In Progress,,25,EMP0229,
31,13,2019-12-28,In Progress,,33,EMP0245,9.0
32,12,2021-04-18,In Progress,,42,EMP0009,
33,41,2023-01-24,Completed,2024-07-11,97,EMP0158,
34,25,2024-10-06,In Progress,,38,EMP0690,
35,30,2022-07-18,In Progress,,12,EMP0414,9.0
36,31,2020-02-19,Completed,2022-04-14,98,EMP0277,
37,50,2023-12-18,In Progress,,8,EMP0670,6.0
38,47,2020-12-04,In Progress,,36,EMP0447,2.0
39,10,2024-02-13,In Progress,,11,EMP0430,
40,43,2021-10-25,In Progress,,17,EMP0234,1.0
41,45,2021-09-15,In Progress,,18,EMP0847,
42,46,2024-07-24,Completed,2024-08-12,90,EMP0079,4.0
43,20,2020-08-30,Completed,2023-11-16,93,EMP0194,3.0
44,13,2020-10-23,In Progress,,22,EMP0490,6.0
45,1,2020-05-10,In Progress,,33,EMP0132,1.0
46,10,2020-01-06,In Progress,,45,EMP0265,
47,49,2024-06-11,In Progress,,37,EMP0784,
48,23,2019-11-15,In Progress,,13,EMP0226,1.0
49,1,2022-07-07,Completed,2024-08-02,64,EMP0974,
50,9,2019-10-21,In Progress,,48,EMP0497,10.0
51,25,2022-08-20,Completed,2023-12-26,92,EMP0847,5.0
52,14,2024-06-20,In Progress,,50,EMP0717,9.0
53,43,2023-05-18,In Progress,,29,EMP0946,6.0
54,40,2023-04-14,In Progress,,28,EMP0144,
55,44,2020-09-08,In Progress,,43,EMP0050,
56,40,2022-04-24,Completed,2023-02-26,69,EMP0146,7.0
57,38,2020-09-07,In Progress,,26,EMP0060,9.0
58,26,2023-09-25,In Progress,,37,EMP0583,4.0
59,3,2023-06-03,In Progress,,6,EMP0315,
60,34,2024-03-26,In Progress,,33,EMP0373,8.0
61,8,2023-04-30,In Progress,,45,EMP0859,
62,3,2024-07-31,Completed,2024-08-25,76,EMP0106,4.0
63,25,2023-03-17,In Progress,,48,EMP0401,
64,31,2022-06-17,In Progress,,11,EMP0766,9.0
65,48,2021-04-25,Completed,2024-09-19,84,EMP0048,2.0
66,6,2023-10-21,Completed,2024-10-11,58,EMP0660,
67,50,2024-09-28,In Progress,,15,EMP0946,
68,50,2024-03-12,In Progress,,44,EMP0552,
69,23,2020-02-17,In Progress,,32,EMP0461,
70,4,2021-02-11,In Progress,,16,EMP0567,10.0
71,47,2022-05-11,In Progress,,28,EMP0325,2.0
72,5,2022-07-03,In Progress,,11,EMP0822,
73,46,2020-04-07,Completed,2023-08-31,68,EMP0892,3.0
74,5,2022-07-05,Completed,2023-03-09,65,EMP0208,
75,7,2023-07-19,Completed,2023-10-24,62,EMP0607,6.0
76,27,2019-12-18,In Progress,,4,EMP0267,9.0
77,45,2020-03-21,In Progress,,20,EMP0113,2.0
78,6,2023-06-18,Completed,2023-06-27,78,EMP0646,
79,40,2023-10-16,In Progress,,5,EMP0135,1.0
80,7,2023-10-17,Completed,2024-10-08,59,EMP0661,6.0
81,9,2023-03-12,Completed,2023-10-19,51,EMP0603,
82,17,2022-04-07,Completed,2022-08-28,51,EMP0736,1.0
83,19,2022-09-01,Completed,2023-12-06,71,EMP0857,8.0
84,45,2023-05-25,In Progress,,28,EMP0953,7.0
85,17,2020-10-30,In Progress,,37,EMP0931,
86,12,2021-09-25,In Progress,,7,EMP0934,3.0
87,4,2024-08-20,In Progress,,37,EMP0433,5.0
88,32,2022-03-31,In Progress,,16,EMP0138,
89,16,2024-06-06,Completed,2024-09-14,87,EMP0006,
90,14,2021-11-02,In Progress,,1,EMP0112,5.0
91,6,2022-09-17,Completed,2024-03-01,63,EMP0614,
92,25,2022-05-25,Completed,2023-09-20,57,EMP0325,
93,19,2020-09-22,Completed,2021-01-24,60,EMP0204,
94,35,2024-03-27,Completed,2024-09-05,91,EMP0958,
95,22,2023-05-25,Completed,2024-02-01,89,EMP0865,
96,26,2024-07-02,In Progress,,49,EMP0160,
97,49,2022-01-21,In Progress,,20,EMP0076,8.0
98,47,2022-10-13,In Progress,,30,EMP0143,7.0
99,36,2022-06-11,Completed,2023-09-17,63,EMP0942,
100,3,2019-11-04,In Progress,,38,EMP0548,
101,2,2020-06-14,Completed,2023-12-01,53,EMP0044,
102,2,2020-04-14,In Progress,,38,EMP0164,5.0
103,16,2020-08-23,In Progress,,27,EMP0759,
104,24,2022-10-12,Completed,2024-10-11,69,EMP0125,
105,17,2021-01-28,In Progress,,3,EMP0873,3.0
106,17,2020-01-21,Completed,2023-04-16,92,EMP0354,
107,35,2023-10-29,Completed,2024-04-06,76,EMP0460,
108,23,2024-09-19,Completed,2024-10-02,89,EMP0449,6.0
109,39,2022-04-06,Completed,2023-02-02,66,EMP0849,2.0
110,25,2019-11-19,In Progress,,36,EMP0695,
111,28,2021-07-14,Completed,2024-04-24,94,EMP0992,4.0
112,29,2024-09-05,Completed,2024-10-06,94,EMP0185,
113,26,2021-05-27,In Progress,,37,EMP0338,
114,46,2021-04-08,Completed,2022-05-10,62,EMP0135,5.0
115,9,2023-08-02,Completed,2024-05-04,83,EMP0496,8.0
116,5,2020-05-16,In Progress,,35,EMP0316,8.0
117,32,2022-06-05,Completed,2024-04-21,81,EMP0335,6.0
118,19,2020-07-15,In Progress,,18,EMP0744,7.0
119,17,2021-11-27,In Progress,,34,EMP0477,5.0
120,14,2023-06-14,In Progress,,38,EMP0469,
121,28,2022-11-12,In Progress,,4,EMP0743,
122,38,2021-07-01,Completed,2024-03-14,90,EMP0805,9.0
123,9,2020-03-01,Completed,2021-04-06,98,EMP0427,
124,8,2020-04-08,Completed,2020-05-20,82,EMP0384,1.0
125,22,2020-08-09,Completed,2023-06-18,52,EMP0168,
126,37,2020-10-04,Completed,2021-07-31,61,EMP0902,
127,19,2020-04-03,Completed,2023-10-10,65,EMP0304,
128,9,2023-11-03,In Progress,,17,EMP0363,
129,7,2021-06-10,In Progress,,46,EMP0587,6.0
130,23,2024-05-04,Completed,2024-07-17,90,EMP0703,
131,8,2021-11-21,Completed,2023-02-18,75,EMP0882,4.0
132,37,2020-10-15,Completed,2022-08-12,55,EMP0410,
133,28,2021-06-07,Completed,2024-08-01,94,EMP0093,
134,48,2022-05-13,Completed,2024-04-17,52,EMP0398,
135,7,2019-10-17,Completed,2024-05-04,98,EMP0474,
136,9,2021-11-14,Completed,2022-06-14,98,EMP0020,6.0
137,1,2023-03-07,In Progress,,3,EMP0419,
138,49,2023-04-25,In Progress,,43,EMP0345,5.0
139,18,2021-07-14,In Progress,,26,EMP0533,6.0
140,33,2023-02-18,In Progress,,49,EMP0210,
141,24,2021-06-26,Completed,2023-05-18,55,EMP0435,4.0
142,7,2020-06-22,Completed,2023-12-03,81,EMP0824,10.0
143,48,2022-10-19,Completed,2022-12-04,52,EMP0760,
144,2,2024-03-08,In Progress,,47,EMP0142,9.0
145,39,2023-12-03,In Progress,,37,EMP0597,8.0
146,12,2022-12-29,In Progress,,2,EMP0584,1.0
147,14,2021-10-23,In Progress,,11,EMP0189,
148,33,2024-09-06,In Progress,,6,EMP0082,3.0
149,40,2020-06-18,Completed,2022-12-13,87,EMP0289,8.0
150,27,2020-11-15,In Progress,,17,EMP0384,10.0
151,15,2022-10-19,Completed,2024-01-27,78,EMP0921,
152,40,2022-10-03,In Progress,,20,EMP0696,8.0
153,40,2020-06-30,Completed,2021-01-03,51,EMP0256,10.0
154,1,2020-06-10,Completed,2021-02-10,96,EMP0201,
155,32,2020-11-16,Completed,2023-07-05,72,EMP0440,5.0
156,23,2021-05-15,Completed,2021-07-08,60,EMP0705,10.0
157,11,2020-09-29,Completed,2022-10-18,55,EMP0035,
158,1,2024-05-24,Completed,2024-07-12,71,EMP0227,9.0
159,32,2024-05-05,Completed,2024-10-04,65,EMP0525,5.0
160,39,2022-09-19,In Progress,,17,EMP0391,2.0
161,47,2019-10-28,Completed,2021-09-08,50,EMP0234,6.0
162,12,2023-12-21,Completed,2024-06-15,90,EMP0498,7.0
163,47,2024-05-04,In Progress,,2,EMP0865,
164,35,2020-10-06,Completed,2023-03-17,55,EMP0958,
165,14,2022-01-04,In Progress,,32,EMP0843,
166,19,2024-03-28,Completed,2024-07-20,92,EMP0363,1.0
167,1,2023-03-12,Completed,2023-04-17,83,EMP0799,
168,27,2022-07-30,Completed,2023-11-15,95,EMP0929,
169,4,2022-01-08,In Progress,,47,EMP0550,6.0
170,37,2021-07-24,In Progress,,44,EMP0568,
171,34,2022-11-20,Completed,2024-05-16,75,EMP0099,
172,44,2020-04-01,Completed,2024-03-05,56,EMP0126,
173,6,2023-12-18,Completed,2024-06-11,69,EMP0802,7.0
174,9,2019-11-16,In Progress,,5,EMP0344,4.0
175,13,2022-09-17,Completed,2024-09-15,64,EMP0003,9.0
176,11,2021-06-03,In Progress,,14,EMP0860,
177,23,2022-06-08,In Progress,,18,EMP0806,
178,21,2024-05-04,In Progress,,41,EMP0319,8.0
179,35,2021-09-01,In Progress,,49,EMP0409,6.0
180,25,2020-08-28,In Progress,,15,EMP0955,
181,26,2022-03-08,Completed,2022-11-04,77,EMP0675,
182,45,2021-04-14,In Progress,,13,EMP0694,2.0
183,50,2020-06-26,In Progress,,45,EMP0209,
184,39,2020-11-29,In Progress,,31,EMP0376,6.0
185,22,2019-11-15,Completed,2023-01-13,60,EMP0091,
186,3,2022-04-08,In Progress,,10,EMP0597,10.0
187,35,2020-07-13,Completed,2024-01-25,64,EMP0146,2.0
188,28,2023-03-18,In Progress,,40,EMP0532,
189,6,2024-09-12,Completed,2024-10-06,63,EMP1000,
190,49,2022-08-19,In Progress,,50,EMP0934,6.0
191,45,2024-02-29,Completed,2024-05-21,58,EMP0492,3.0
192,15,2022-04-15,Completed,2022-05-16,63,EMP0604,
193,17,2024-01-08,Completed,2024-05-17,76,EMP0702,6.0
194,33,2024-03-03,Completed,2024-03-28,96,EMP0044,2.0
195,23,2020-08-29,Completed,2023-01-20,60,EMP0602,
196,19,2021-05-23,In Progress,,16,EMP0491,8.0
197,31,2021-12-06,Completed,2022-11-26,84,EMP0556,4.0
198,38,2021-09-20,In Progress,,45,EMP0920,
199,20,2021-01-27,In Progress,,4,EMP0658,10.0
200,3,2020-12-27,Completed,2021-03-01,98,EMP0147,
201,3,2022-05-07,Completed,2022-07-13,90,EMP0042,2.0
202,36,2021-08-05,In Progress,,37,EMP0148,
203,1,2022-09-25,Completed,2024-07-17,84,EMP0564,
204,35,2023-11-14,Completed,2024-02-26,75,EMP0595,7.0
205,44,2024-08-26,In Progress,,0,EMP0004,
206,19,2021-05-13,In Progress,,11,EMP0270,
207,47,2021-08-03,Completed,2022-07-29,66,EMP0819,1.0
208,39,2023-06-18,Completed,2024-04-06,96,EMP0292,
209,24,2024-01-30,Completed,2024-07-24,51,EMP0552,2.0
210,9,2021-04-18,In Progress,,37,EMP0275,
211,43,2023-11-28,In Progress,,20,EMP0108,
212,20,2020-12-25,Completed,2020-12-29,82,EMP0524,9.0
213,25,2021-08-28,In Progress,,19,EMP0599,7.0
214,33,2021-07-23,Completed,2023-10-23,60,EMP0352,
215,7,2021-09-04,In Progress,,21,EMP0756,1.0
216,43,2020-02-29,Completed,2022-12-31,57,EMP0135,4.0
217,26,2022-04-28,In Progress,,48,EMP0398,
218,42,2021-05-01,Completed,2024-06-25,73,EMP0500,5.0
219,35,2020-06-14,In Progress,,18,EMP0274,
220,20,2023-06-18,Completed,2024-09-23,68,EMP0665,4.0
221,31,2020-11-16,In Progress,,50,EMP0745,
222,20,2021-12-12,In Progress,,24,EMP0221,
223,28,2024-10-11,In Progress,,37,EMP0957,
224,31,2021-08-18,Completed,2023-12-16,60,EMP0370,7.0
225,8,2020-06-11,Completed,2020-08-26,96,EMP0622,10.0
226,5,2024-07-19,In Progress,,37,EMP0742,4.0
227,21,2023-03-12,Completed,2023-11-23,93,EMP0641,
228,20,2023-05-08,In Progress,,5,EMP0855,
229,45,2023-04-29,In Progress,,43,EMP0467,
230,29,2020-07-07,In Progress,,33,EMP0470,9.0
231,2,2023-09-24,Completed,2024-06-04,59,EMP0705,
232,39,2020-04-09,In Progress,,38,EMP0121,
233,34,2020-08-05,Completed,2022-07-29,53,EMP0133,5.0
234,19,2022-10-10,Completed,2023-01-22,59,EMP0039,10.0
235,40,2024-07-15,In Progress,,28,EMP0062,2.0
236,50,2023-03-25,In Progress,,25,EMP0972,
237,1,2022-01-03,In Progress,,44,EMP0471,
238,5,2023-10-18,Completed,2024-09-27,62,EMP0142,
239,29,2024-05-07,In Progress,,9,EMP0315,
240,27,2024-05-11,In Progress,,40,EMP0701,
241,9,2020-02-27,In Progress,,9,EMP0142,
242,13,2022-02-10,Completed,2024-05-25,91,EMP0800,7.0
243,8,2023-12-31,Completed,2024-06-23,54,EMP0409,4.0
244,14,2020-07-30,Completed,2023-04-26,86,EMP0513,
245,37,2023-07-13,Completed,2024-04-29,84,EMP0027,1.0
246,39,2020-11-26,In Progress,,6,EMP0197,3.0
247,23,2021-06-07,Completed,2022-12-03,99,EMP0399,6.0
248,3,2022-02-14,In Progress,,20,EMP0047,
249,2,2021-09-08,In Progress,,28,EMP0587,1.0
250,14,2023-11-16,In Progress,,0,EMP0534,
251,31,2022-06-07,In Progress,,0,EMP0970,
252,44,2020-07-02,In Progress,,5,EMP0771,
253,40,2022-10-21,In Progress,,23,EMP0447,
254,5,2023-01-15,In Progress,,47,EMP0016,10.0
255,16,2020-10-25,Completed,2023-03-28,52,EMP0319,10.0
256,11,2021-01-31,In Progress,,28,EMP0529,9.0
257,19,2020-11-03,Completed,2023-09-13,54,EMP0804,
258,10,2024-07-13,Completed,2024-08-11,53,EMP0559,
259,16,2022-05-22,In Progress,,14,EMP0014,10.0
260,32,2024-05-08,Completed,2024-05-24,99,EMP0533,
261,9,2021-01-19,In Progress,,35,EMP0909,
262,37,2023-05-05,In Progress,,18,EMP0639,3.0
263,14,2024-01-06,In Progress,,39,EMP0595,1.0
264,26,2024-06-13,In Progress,,1,EMP0266,
265,43,2019-10-15,In Progress,,13,EMP0120,
266,40,2020-06-09,Completed,2022-01-29,94,EMP0736,5.0
267,16,2023-10-31,Completed,2024-06-30,59,EMP0115,3.0
268,40,2023-12-03,Completed,2024-01-04,53,EMP0435,
269,16,2019-12-20,Completed,2024-09-27,81,EMP0255,8.0
270,20,2019-11-13,In Progress,,5,EMP0048,1.0
271,9,2022-05-15,In Progress,,25,EMP0026,
272,49,2022-12-06,In Progress,,24,EMP0357,
273,43,2022-07-23,In Progress,,47,EMP0001,1.0
274,7,2021-02-22,Completed,2021-12-22,95,EMP0659,
275,11,2023-04-29,In Progress,,24,EMP0774,
276,43,2024-05-07,In Progress,,28,EMP0068,7.0
277,26,2020-08-03,Completed,2022-11-12,83,EMP0673,
278,21,2023-11-14,Completed,2024-08-23,50,EMP0841,9.0
279,17,2020-09-08,In Progress,,31,EMP0977,
280,4,2024-01-05,Completed,2024-06-18,92,EMP0949,
281,18,2021-11-17,In Progress,,40,EMP0891,
282,45,2023-09-30,Completed,2024-01-15,52,EMP0453,
283,43,2020-06-02,In Progress,,27,EMP0010,
284,42,2024-08-02,In Progress,,15,EMP0891,9.0
285,35,2021-05-21,In Progress,,9,EMP0754,5.0
286,44,2020-08-28,In Progress,,34,EMP0097,1.0
287,42,2024-06-30,Completed,2024-09-20,88,EMP0803,4.0
288,29,2023-03-29,In Progress,,2,EMP0761,7.0
289,24,2024-07-01,In Progress,,6,EMP0399,10.0
290,16,2023-07-20,Completed,2024-03-06,68,EMP0006,
291,44,2019-10-30,Completed,2024-04-07,65,EMP0877,
292,15,2021-07-11,Completed,2022-11-14,84,EMP0063,10.0
293,16,2022-08-23,In Progress,,20,EMP0159,
294,44,2020-08-29,Completed,2021-01-19,71,EMP0111,
295,4,2023-09-01,In Progress,,15,EMP0986,
296,22,2023-07-19,Completed,2024-05-16,55,EMP0579,6.0
297,36,2022-03-07,In Progress,,32,EMP0487,
298,15,2024-06-25,Completed,2024-10-04,81,EMP0991,10.0
299,3,2020-01-15,In Progress,,48,EMP0776,
300,6,2021-09-22,In Progress,,46,EMP0243,1.0
301,13,2021-11-18,Completed,2023-11-14,70,EMP0169,2.0
302,2,2021-05-20,Completed,2023-10-14,88,EMP0935,4.0
303,4,2023-07-17,In Progress,,9,EMP0971,6.0
304,40,2021-04-11,In Progress,,5,EMP0462,10.0
305,39,2022-01-02,In Progress,,5,EMP0652,1.0
306,12,2022-11-19,In Progress,,36,EMP0032,
307,28,2020-03-23,Completed,2021-09-03,59,EMP0299,1.0
308,21,2021-11-18,In Progress,,36,EMP0111,4.0
309,47,2021-05-07,In Progress,,13,EMP0245,6.0
310,10,2020-03-25,Completed,2020-10-14,57,EMP0108,7.0
311,24,2020-06-30,In Progress,,50,EMP0782,
312,1,2024-07-14,Completed,2024-09-06,100,EMP0766,2.0
313,9,2024-02-28,Completed,2024-09-26,86,EMP0956,8.0
314,36,2021-11-07,In Progress,,45,EMP0515,
315,26,2021-08-22,In Progress,,4,EMP0873,
316,16,2024-03-30,In Progress,,29,EMP0336,3.0
317,2,2024-09-14,Completed,2024-09-17,90,EMP0091,4.0
318,43,2024-01-15,In Progress,,3,EMP0338,6.0
319,27,2023-03-28,In Progress,,17,EMP0251,
320,36,2020-05-14,Completed,2023-03-16,60,EMP0180,8.0
321,20,2024-06-16,In Progress,,38,EMP0346,
322,5,2020-04-25,In Progress,,47,EMP0871,7.0
323,39,2021-07-28,Completed,2024-02-27,94,EMP0198,
324,9,2022-02-04,Completed,2023-08-24,70,EMP0364,7.0
325,33,2023-02-20,Completed,2024-03-11,96,EMP0129,
326,14,2019-11-09,Completed,2024-01-17,76,EMP0523,5.0
327,1,2019-11-06,In Progress,,29,EMP0213,
328,48,2024-01-02,In Progress,,15,EMP0484,
329,17,2024-01-05,In Progress,,28,EMP0403,
330,8,2019-10-14,In Progress,,11,EMP0754,2.0
331,40,2024-07-01,Completed,2024-08-24,64,EMP0953,4.0
332,46,2023-09-29,In Progress,,9,EMP0992,1.0
333,38,2022-06-19,In Progress,,43,EMP0692,3.0
334,14,2023-02-22,Completed,2024-07-08,74,EMP0593,2.0
335,21,2024-01-09,Completed,2024-09-01,55,EMP0307,9.0
