id,courseId,enrollmentDate,completionStatus,completionDate,lastUpdated,percentage,userId,learningPathId,enrollmentId,score,certificateLink
251,31,2022-06-07,In Progress,,2024-10-14,0,EMP0970,,251,69.39,
252,44,2020-07-02,In Progress,,2024-10-14,5,EMP0771,,252,74.46,http://certificates.com/252
253,40,2022-10-21,In Progress,,2024-10-14,23,EMP0447,,253,79.94,http://certificates.com/253
254,5,2023-01-15,In Progress,,2024-10-14,47,EMP0016,10.0,254,83.31,
255,16,2020-10-25,Completed,2023-03-28,2024-10-14,52,EMP0319,10.0,255,62.52,http://certificates.com/255
256,11,2021-01-31,In Progress,,2024-10-14,28,EMP0529,9.0,256,88.12,
257,19,2020-11-03,Completed,2023-09-13,2024-10-14,54,EMP0804,,257,99.43,http://certificates.com/257
258,10,2024-07-13,Completed,2024-08-11,2024-10-14,53,EMP0559,,258,73.15,http://certificates.com/258
259,16,2022-05-22,In Progress,,2024-10-14,14,EMP0014,10.0,259,72.78,
260,32,2024-05-08,Completed,2024-05-24,2024-10-14,99,EMP0533,,260,69.95,http://certificates.com/260
261,9,2021-01-19,In Progress,,2024-10-14,35,EMP0909,,261,67.45,http://certificates.com/261
262,37,2023-05-05,In Progress,,2024-10-14,18,EMP0639,3.0,262,99.79,http://certificates.com/262
263,14,2024-01-06,In Progress,,2024-10-14,39,EMP0595,1.0,263,61.41,
264,26,2024-06-13,In Progress,,2024-10-14,1,EMP0266,,264,70.17,http://certificates.com/264
265,43,2019-10-15,In Progress,,2024-10-14,13,EMP0120,,265,83.29,
266,40,2020-06-09,Completed,2022-01-29,2024-10-14,94,EMP0736,5.0,266,61.3,http://certificates.com/266
267,16,2023-10-31,Completed,2024-06-30,2024-10-14,59,EMP0115,3.0,267,76.91,http://certificates.com/267
268,40,2023-12-03,Completed,2024-01-04,2024-10-14,53,EMP0435,,268,90.84,
269,16,2019-12-20,Completed,2024-09-27,2024-10-14,81,EMP0255,8.0,269,71.44,
270,20,2019-11-13,In Progress,,2024-10-14,5,EMP0048,1.0,270,90.49,
271,9,2022-05-15,In Progress,,2024-10-14,25,EMP0026,,271,74.09,
272,49,2022-12-06,In Progress,,2024-10-14,24,EMP0357,,272,82.73,http://certificates.com/272
273,43,2022-07-23,In Progress,,2024-10-14,47,EMP0001,1.0,273,87.35,
274,7,2021-02-22,Completed,2021-12-22,2024-10-14,95,EMP0659,,274,68.72,
275,11,2023-04-29,In Progress,,2024-10-14,24,EMP0774,,275,84.71,
276,43,2024-05-07,In Progress,,2024-10-14,28,EMP0068,7.0,276,73.83,http://certificates.com/276
277,26,2020-08-03,Completed,2022-11-12,2024-10-14,83,EMP0673,,277,92.67,http://certificates.com/277
278,21,2023-11-14,Completed,2024-08-23,2024-10-14,50,EMP0841,9.0,278,61.72,
279,17,2020-09-08,In Progress,,2024-10-14,31,EMP0977,,279,98.2,http://certificates.com/279
280,4,2024-01-05,Completed,2024-06-18,2024-10-14,92,EMP0949,,280,93.36,
281,18,2021-11-17,In Progress,,2024-10-14,40,EMP0891,,281,93.81,http://certificates.com/281
282,45,2023-09-30,Completed,2024-01-15,2024-10-14,52,EMP0453,,282,68.24,
283,43,2020-06-02,In Progress,,2024-10-14,27,EMP0010,,283,66.97,http://certificates.com/283
284,42,2024-08-02,In Progress,,2024-10-14,15,EMP0891,9.0,284,89.31,http://certificates.com/284
285,35,2021-05-21,In Progress,,2024-10-14,9,EMP0754,5.0,285,77.6,http://certificates.com/285
286,44,2020-08-28,In Progress,,2024-10-14,34,EMP0097,1.0,286,88.47,http://certificates.com/286
287,42,2024-06-30,Completed,2024-09-20,2024-10-14,88,EMP0803,4.0,287,85.91,
288,29,2023-03-29,In Progress,,2024-10-14,2,EMP0761,7.0,288,70.94,http://certificates.com/288
289,24,2024-07-01,In Progress,,2024-10-14,6,EMP0399,10.0,289,82.77,http://certificates.com/289
290,16,2023-07-20,Completed,2024-03-06,2024-10-14,68,EMP0006,,290,65.0,
291,44,2019-10-30,Completed,2024-04-07,2024-10-14,65,EMP0877,,291,60.05,http://certificates.com/291
292,15,2021-07-11,Completed,2022-11-14,2024-10-14,84,EMP0063,10.0,292,64.72,
293,16,2022-08-23,In Progress,,2024-10-14,20,EMP0159,,293,90.97,
294,44,2020-08-29,Completed,2021-01-19,2024-10-14,71,EMP0111,,294,83.14,http://certificates.com/294
295,4,2023-09-01,In Progress,,2024-10-14,15,EMP0986,,295,67.93,
296,22,2023-07-19,Completed,2024-05-16,2024-10-14,55,EMP0579,6.0,296,79.25,http://certificates.com/296
297,36,2022-03-07,In Progress,,2024-10-14,32,EMP0487,,297,73.86,
298,15,2024-06-25,Completed,2024-10-04,2024-10-14,81,EMP0991,10.0,298,74.47,
299,3,2020-01-15,In Progress,,2024-10-14,48,EMP0776,,299,97.14,
300,6,2021-09-22,In Progress,,2024-10-14,46,EMP0243,1.0,300,63.07,http://certificates.com/300
301,13,2021-11-18,Completed,2023-11-14,2024-10-14,70,EMP0169,2.0,301,72.99,
302,2,2021-05-20,Completed,2023-10-14,2024-10-14,88,EMP0935,4.0,302,78.87,
303,4,2023-07-17,In Progress,,2024-10-14,9,EMP0971,6.0,303,72.77,
304,40,2021-04-11,In Progress,,2024-10-14,5,EMP0462,10.0,304,68.1,http://certificates.com/304
305,39,2022-01-02,In Progress,,2024-10-14,5,EMP0652,1.0,305,80.91,
306,12,2022-11-19,In Progress,,2024-10-14,36,EMP0032,,306,86.35,http://certificates.com/306
307,28,2020-03-23,Completed,2021-09-03,2024-10-14,59,EMP0299,1.0,307,62.79,http://certificates.com/307
308,21,2021-11-18,In Progress,,2024-10-14,36,EMP0111,4.0,308,69.56,http://certificates.com/308
309,47,2021-05-07,In Progress,,2024-10-14,13,EMP0245,6.0,309,84.2,http://certificates.com/309
310,10,2020-03-25,Completed,2020-10-14,2024-10-14,57,EMP0108,7.0,310,95.92,
311,24,2020-06-30,In Progress,,2024-10-14,50,EMP0782,,311,90.84,
312,1,2024-07-14,Completed,2024-09-06,2024-10-14,100,EMP0766,2.0,312,83.16,
313,9,2024-02-28,Completed,2024-09-26,2024-10-14,86,EMP0956,8.0,313,98.83,http://certificates.com/313
314,36,2021-11-07,In Progress,,2024-10-14,45,EMP0515,,314,73.82,http://certificates.com/314
315,26,2021-08-22,In Progress,,2024-10-14,4,EMP0873,,315,81.89,
316,16,2024-03-30,In Progress,,2024-10-14,29,EMP0336,3.0,316,60.9,http://certificates.com/316
317,2,2024-09-14,Completed,2024-09-17,2024-10-14,90,EMP0091,4.0,317,78.66,
318,43,2024-01-15,In Progress,,2024-10-14,3,EMP0338,6.0,318,93.62,http://certificates.com/318
319,27,2023-03-28,In Progress,,2024-10-14,17,EMP0251,,319,79.26,
320,36,2020-05-14,Completed,2023-03-16,2024-10-14,60,EMP0180,8.0,320,96.87,http://certificates.com/320
321,20,2024-06-16,In Progress,,2024-10-14,38,EMP0346,,321,65.55,http://certificates.com/321
322,5,2020-04-25,In Progress,,2024-10-14,47,EMP0871,7.0,322,69.87,
323,39,2021-07-28,Completed,2024-02-27,2024-10-14,94,EMP0198,,323,93.15,
324,9,2022-02-04,Completed,2023-08-24,2024-10-14,70,EMP0364,7.0,324,88.12,
325,33,2023-02-20,Completed,2024-03-11,2024-10-14,96,EMP0129,,325,80.77,http://certificates.com/325
326,14,2019-11-09,Completed,2024-01-17,2024-10-14,76,EMP0523,5.0,326,77.16,
327,1,2019-11-06,In Progress,,2024-10-14,29,EMP0213,,327,83.12,
328,48,2024-01-02,In Progress,,2024-10-14,15,EMP0484,,328,86.68,
329,17,2024-01-05,In Progress,,2024-10-14,28,EMP0403,,329,69.49,
330,8,2019-10-14,In Progress,,2024-10-14,11,EMP0754,2.0,330,70.91,
331,40,2024-07-01,Completed,2024-08-24,2024-10-14,64,EMP0953,4.0,331,66.92,http://certificates.com/331
332,46,2023-09-29,In Progress,,2024-10-14,9,EMP0992,1.0,332,85.79,
333,38,2022-06-19,In Progress,,2024-10-14,43,EMP0692,3.0,333,93.73,http://certificates.com/333
334,14,2023-02-22,Completed,2024-07-08,2024-10-14,74,EMP0593,2.0,334,62.93,
335,21,2024-01-09,Completed,2024-09-01,2024-10-14,55,EMP0307,9.0,335,65.14,http://certificates.com/335
336,10,2020-12-17,Completed,2021-07-10,2024-10-14,89,EMP0928,2.0,336,86.04,http://certificates.com/336
337,10,2022-01-25,In Progress,,2024-10-14,39,EMP0755,10.0,337,81.32,
338,32,2020-03-01,In Progress,,2024-10-14,22,EMP0084,3.0,338,92.19,
339,5,2023-09-06,Completed,2023-09-15,2024-10-14,92,EMP0675,,339,62.14,
340,14,2024-10-02,In Progress,,2024-10-14,18,EMP0505,2.0,340,89.03,
341,4,2022-05-27,In Progress,,2024-10-14,11,EMP0507,3.0,341,63.76,
342,49,2022-08-29,Completed,2022-09-17,2024-10-14,95,EMP0623,9.0,342,69.03,
343,46,2023-01-29,Completed,2023-12-06,2024-10-14,54,EMP0672,,343,92.85,http://certificates.com/343
344,39,2023-10-19,In Progress,,2024-10-14,1,EMP0247,3.0,344,71.55,http://certificates.com/344
345,25,2020-12-02,In Progress,,2024-10-14,25,EMP0524,,345,70.74,
346,33,2023-01-05,In Progress,,2024-10-14,11,EMP0176,8.0,346,85.53,
347,23,2023-03-27,In Progress,,2024-10-14,40,EMP0105,1.0,347,74.6,http://certificates.com/347
348,15,2021-07-28,In Progress,,2024-10-14,31,EMP0699,,348,96.5,http://certificates.com/348
349,32,2023-07-31,Completed,2024-03-05,2024-10-14,98,EMP0673,1.0,349,70.91,http://certificates.com/349
350,36,2024-07-04,Completed,2024-10-04,2024-10-14,63,EMP0143,,350,98.25,http://certificates.com/350
351,8,2019-11-18,In Progress,,2024-10-14,28,EMP0333,,351,81.15,
352,50,2024-06-30,In Progress,,2024-10-14,3,EMP0744,,352,88.59,http://certificates.com/352
353,25,2023-09-15,In Progress,,2024-10-14,18,EMP0816,1.0,353,63.34,http://certificates.com/353
354,20,2023-05-01,Completed,2024-07-23,2024-10-14,78,EMP0579,,354,68.31,http://certificates.com/354
355,49,2024-03-15,In Progress,,2024-10-14,10,EMP0268,5.0,355,65.56,http://certificates.com/355
356,37,2021-09-08,In Progress,,2024-10-14,38,EMP0238,,356,93.03,
357,36,2019-10-26,In Progress,,2024-10-14,7,EMP0899,,357,79.31,
358,6,2023-06-26,In Progress,,2024-10-14,6,EMP0386,,358,61.01,http://certificates.com/358
359,23,2024-05-13,Completed,2024-08-10,2024-10-14,91,EMP0422,7.0,359,91.1,http://certificates.com/359
360,16,2022-08-18,Completed,2024-08-04,2024-10-14,80,EMP0181,8.0,360,86.71,
361,16,2020-07-12,Completed,2022-08-01,2024-10-14,60,EMP0038,2.0,361,71.22,
362,26,2023-09-23,In Progress,,2024-10-14,32,EMP0167,6.0,362,71.67,
363,26,2021-03-10,In Progress,,2024-10-14,10,EMP0012,,363,84.91,http://certificates.com/363
364,25,2021-06-23,In Progress,,2024-10-14,15,EMP0114,,364,84.77,
365,16,2021-03-23,Completed,2023-02-13,2024-10-14,70,EMP0882,7.0,365,92.83,http://certificates.com/365
366,43,2022-05-09,In Progress,,2024-10-14,23,EMP0503,,366,87.6,http://certificates.com/366
367,21,2024-08-02,Completed,2024-09-24,2024-10-14,50,EMP0725,,367,73.79,
368,39,2024-08-28,In Progress,,2024-10-14,39,EMP0128,2.0,368,94.37,
369,8,2022-08-22,Completed,2024-03-29,2024-10-14,70,EMP0417,,369,85.33,
370,26,2023-11-11,Completed,2024-07-24,2024-10-14,55,EMP0225,5.0,370,82.13,http://certificates.com/370
371,10,2021-05-08,Completed,2024-10-01,2024-10-14,67,EMP0039,,371,74.01,http://certificates.com/371
372,3,2021-02-18,Completed,2024-02-29,2024-10-14,69,EMP0536,,372,74.23,
373,15,2023-02-26,In Progress,,2024-10-14,12,EMP0731,10.0,373,76.62,http://certificates.com/373
374,33,2024-03-29,Completed,2024-05-22,2024-10-14,99,EMP0616,,374,60.49,
375,4,2024-01-23,In Progress,,2024-10-14,30,EMP0065,,375,99.07,http://certificates.com/375
376,11,2020-07-20,Completed,2022-04-15,2024-10-14,95,EMP0561,,376,90.56,http://certificates.com/376
377,19,2021-08-27,Completed,2023-07-17,2024-10-14,51,EMP0260,,377,98.03,
378,1,2020-03-05,Completed,2024-07-10,2024-10-14,51,EMP0290,7.0,378,95.98,http://certificates.com/378
379,43,2023-10-17,In Progress,,2024-10-14,26,EMP0384,,379,66.35,http://certificates.com/379
380,27,2022-07-26,Completed,2023-05-17,2024-10-14,97,EMP0406,,380,89.02,http://certificates.com/380
381,2,2022-04-13,Completed,2023-04-24,2024-10-14,75,EMP0821,8.0,381,79.56,http://certificates.com/381
382,24,2022-05-23,Completed,2023-06-21,2024-10-14,90,EMP0689,,382,98.27,
383,12,2024-02-05,Completed,2024-08-26,2024-10-14,62,EMP0998,3.0,383,84.52,
384,39,2023-12-15,Completed,2024-05-06,2024-10-14,91,EMP0923,5.0,384,75.24,http://certificates.com/384
385,6,2023-05-23,Completed,2023-12-06,2024-10-14,86,EMP0586,,385,80.68,
386,50,2024-08-19,In Progress,,2024-10-14,32,EMP0497,,386,80.88,
387,44,2022-06-14,Completed,2024-06-14,2024-10-14,65,EMP0069,6.0,387,70.48,http://certificates.com/387
388,19,2021-03-29,In Progress,,2024-10-14,18,EMP0610,2.0,388,90.89,http://certificates.com/388
389,2,2024-06-15,In Progress,,2024-10-14,17,EMP0717,2.0,389,90.58,http://certificates.com/389
390,22,2020-06-02,Completed,2021-07-09,2024-10-14,96,EMP0523,,390,99.51,http://certificates.com/390
391,38,2021-10-13,In Progress,,2024-10-14,35,EMP0700,7.0,391,80.25,
392,20,2021-04-16,Completed,2024-09-18,2024-10-14,69,EMP0387,1.0,392,93.72,http://certificates.com/392
393,12,2024-09-23,In Progress,,2024-10-14,19,EMP0740,4.0,393,65.15,
394,38,2020-09-19,Completed,2022-06-13,2024-10-14,91,EMP0105,8.0,394,95.23,
395,10,2020-07-12,Completed,2023-08-21,2024-10-14,83,EMP0124,10.0,395,72.08,http://certificates.com/395
396,35,2021-11-03,Completed,2024-02-21,2024-10-14,92,EMP0611,,396,64.53,
397,40,2020-04-14,In Progress,,2024-10-14,13,EMP0807,,397,67.22,http://certificates.com/397
398,4,2021-05-27,In Progress,,2024-10-14,40,EMP0022,9.0,398,83.03,
399,31,2020-09-06,Completed,2021-02-20,2024-10-14,84,EMP0168,1.0,399,62.84,http://certificates.com/399
400,41,2022-01-26,Completed,2023-06-17,2024-10-14,59,EMP0758,,400,79.76,
401,25,2023-08-19,Completed,2024-10-02,2024-10-14,72,EMP0248,,401,68.23,http://certificates.com/401
402,24,2023-04-16,In Progress,,2024-10-14,14,EMP0047,,402,99.73,http://certificates.com/402
403,8,2021-04-02,In Progress,,2024-10-14,6,EMP0675,8.0,403,67.97,
404,28,2020-11-12,In Progress,,2024-10-14,2,EMP0034,10.0,404,91.18,
405,25,2021-01-13,In Progress,,2024-10-14,13,EMP0542,8.0,405,67.7,http://certificates.com/405
406,7,2020-05-25,In Progress,,2024-10-14,24,EMP0266,10.0,406,95.21,
407,41,2022-06-18,In Progress,,2024-10-14,36,EMP0775,,407,88.19,
408,38,2021-09-26,Completed,2024-05-17,2024-10-14,54,EMP0065,2.0,408,82.6,http://certificates.com/408
409,9,2024-03-07,Completed,2024-06-02,2024-10-14,55,EMP0961,,409,84.82,
410,44,2021-09-08,In Progress,,2024-10-14,49,EMP0903,2.0,410,65.07,http://certificates.com/410
411,48,2023-12-03,In Progress,,2024-10-14,15,EMP0926,8.0,411,88.58,
412,46,2024-03-30,In Progress,,2024-10-14,35,EMP0738,6.0,412,89.41,http://certificates.com/412
413,44,2024-01-31,In Progress,,2024-10-14,35,EMP0460,,413,80.95,http://certificates.com/413
414,23,2023-06-21,In Progress,,2024-10-14,8,EMP0792,10.0,414,69.12,http://certificates.com/414
415,34,2024-04-28,Completed,2024-09-07,2024-10-14,89,EMP0290,,415,65.75,
416,23,2022-06-13,In Progress,,2024-10-14,35,EMP0326,9.0,416,65.41,http://certificates.com/416
417,20,2021-11-12,Completed,2024-07-24,2024-10-14,95,EMP0094,,417,67.43,http://certificates.com/417
418,6,2024-08-24,In Progress,,2024-10-14,10,EMP0823,,418,78.77,
419,28,2022-07-01,Completed,2022-12-13,2024-10-14,80,EMP0046,,419,92.06,
420,17,2022-06-30,Completed,2023-12-03,2024-10-14,61,EMP0367,1.0,420,77.27,http://certificates.com/420
421,46,2023-08-08,Completed,2024-06-30,2024-10-14,97,EMP0884,,421,91.47,http://certificates.com/421
422,33,2022-10-10,In Progress,,2024-10-14,11,EMP0555,3.0,422,80.16,http://certificates.com/422
423,21,2024-10-03,Completed,2024-10-09,2024-10-14,98,EMP0939,,423,70.18,
424,46,2021-12-24,In Progress,,2024-10-14,17,EMP0005,,424,92.27,
425,6,2022-07-20,Completed,2022-09-12,2024-10-14,58,EMP0466,,425,78.9,http://certificates.com/425
426,11,2019-11-25,In Progress,,2024-10-14,4,EMP0477,,426,99.0,http://certificates.com/426
427,2,2024-10-12,In Progress,,2024-10-14,7,EMP0209,4.0,427,70.84,
428,1,2020-09-29,Completed,2021-10-31,2024-10-14,79,EMP0228,,428,72.98,http://certificates.com/428
429,28,2023-02-05,In Progress,,2024-10-14,12,EMP0181,,429,67.97,
430,49,2020-01-28,In Progress,,2024-10-14,49,EMP0545,,430,81.77,http://certificates.com/430
431,20,2021-10-08,Completed,2024-05-14,2024-10-14,86,EMP0518,1.0,431,62.34,
432,10,2021-10-02,In Progress,,2024-10-14,8,EMP0660,4.0,432,90.87,http://certificates.com/432
433,2,2023-10-06,In Progress,,2024-10-14,20,EMP0114,9.0,433,92.65,http://certificates.com/433
434,4,2023-10-06,Completed,2023-12-06,2024-10-14,50,EMP0844,6.0,434,67.72,
435,40,2020-07-05,In Progress,,2024-10-14,7,EMP0603,3.0,435,88.54,http://certificates.com/435
436,50,2022-04-20,Completed,2024-04-29,2024-10-14,73,EMP0866,,436,87.54,
437,1,2023-07-11,Completed,2024-02-05,2024-10-14,57,EMP0963,,437,64.43,http://certificates.com/437
438,36,2021-10-16,In Progress,,2024-10-14,32,EMP0967,,438,93.99,http://certificates.com/438
439,35,2021-04-04,Completed,2023-01-12,2024-10-14,61,EMP0148,,439,86.47,http://certificates.com/439
440,46,2024-01-26,In Progress,,2024-10-14,41,EMP0502,,440,96.8,http://certificates.com/440
441,36,2022-09-29,Completed,2023-06-07,2024-10-14,52,EMP0964,8.0,441,87.66,
442,34,2022-08-28,In Progress,,2024-10-14,40,EMP0025,,442,98.23,
443,6,2023-08-01,Completed,2023-08-21,2024-10-14,65,EMP0759,,443,75.64,
444,36,2020-10-25,In Progress,,2024-10-14,49,EMP0326,,444,81.08,http://certificates.com/444
445,48,2024-03-22,In Progress,,2024-10-14,40,EMP0142,,445,77.97,http://certificates.com/445
446,37,2022-11-29,Completed,2023-01-06,2024-10-14,79,EMP0839,,446,72.07,
447,24,2022-12-28,Completed,2024-05-17,2024-10-14,77,EMP0506,,447,70.36,
448,13,2021-01-12,Completed,2024-02-08,2024-10-14,93,EMP0039,,448,86.95,
449,32,2022-02-05,Completed,2024-08-13,2024-10-14,60,EMP0522,,449,69.99,
450,4,2024-02-20,Completed,2024-08-10,2024-10-14,76,EMP0005,7.0,450,73.12,
451,8,2024-02-26,Completed,2024-07-14,2024-10-14,73,EMP0477,,451,88.74,http://certificates.com/451
452,47,2022-11-04,In Progress,,2024-10-14,26,EMP0463,,452,87.65,http://certificates.com/452
453,44,2024-06-03,In Progress,,2024-10-14,19,EMP0939,,453,82.65,
454,27,2020-02-25,In Progress,,2024-10-14,7,EMP0731,8.0,454,62.31,
455,9,2021-05-10,In Progress,,2024-10-14,20,EMP0462,,455,76.4,
456,31,2019-10-19,Completed,2022-09-25,2024-10-14,98,EMP0749,,456,92.42,
457,16,2021-01-28,Completed,2021-05-17,2024-10-14,96,EMP0772,8.0,457,72.01,
458,47,2022-09-11,Completed,2023-11-26,2024-10-14,61,EMP0325,9.0,458,74.67,http://certificates.com/458
459,3,2019-11-10,Completed,2020-09-20,2024-10-14,58,EMP0830,10.0,459,83.02,
460,27,2024-08-03,In Progress,,2024-10-14,12,EMP0548,,460,87.75,
461,23,2024-06-26,Completed,2024-08-01,2024-10-14,81,EMP0418,3.0,461,97.78,http://certificates.com/461
462,46,2022-05-10,In Progress,,2024-10-14,39,EMP0967,6.0,462,75.99,
463,25,2020-07-14,In Progress,,2024-10-14,3,EMP0259,,463,92.22,
464,6,2019-12-25,Completed,2024-09-06,2024-10-14,83,EMP0312,,464,91.72,
465,1,2020-12-22,In Progress,,2024-10-14,31,EMP0074,,465,82.04,
466,44,2022-07-17,Completed,2024-05-21,2024-10-14,94,EMP0199,,466,93.9,http://certificates.com/466
467,16,2024-07-29,In Progress,,2024-10-14,50,EMP0085,,467,85.69,
468,28,2023-07-04,Completed,2024-04-13,2024-10-14,74,EMP0784,2.0,468,94.29,http://certificates.com/468
469,45,2024-09-25,Completed,2024-10-02,2024-10-14,78,EMP0039,,469,79.97,
470,47,2019-10-31,Completed,2024-09-12,2024-10-14,70,EMP0535,5.0,470,64.65,
471,12,2021-07-13,In Progress,,2024-10-14,29,EMP0192,,471,96.68,
472,10,2020-11-26,Completed,2022-01-09,2024-10-14,71,EMP0984,1.0,472,68.16,http://certificates.com/472
473,49,2022-09-15,Completed,2024-05-26,2024-10-14,91,EMP0985,,473,73.26,http://certificates.com/473
474,39,2023-07-18,In Progress,,2024-10-14,18,EMP0155,,474,77.53,
475,42,2020-08-11,In Progress,,2024-10-14,11,EMP0132,,475,78.7,
476,4,2022-02-05,In Progress,,2024-10-14,35,EMP0949,,476,64.87,http://certificates.com/476
477,14,2019-12-15,Completed,2024-10-01,2024-10-14,53,EMP0641,6.0,477,66.75,
478,12,2024-08-16,Completed,2024-10-12,2024-10-14,88,EMP0306,3.0,478,65.18,http://certificates.com/478
479,3,2023-01-20,In Progress,,2024-10-14,3,EMP0674,3.0,479,70.05,http://certificates.com/479
480,40,2020-01-10,Completed,2021-06-02,2024-10-14,54,EMP0293,5.0,480,94.08,
481,3,2024-05-14,Completed,2024-07-13,2024-10-14,75,EMP0532,,481,90.38,
482,7,2022-10-15,Completed,2024-09-26,2024-10-14,73,EMP0966,,482,63.22,
483,3,2021-07-29,In Progress,,2024-10-14,12,EMP0129,1.0,483,90.66,http://certificates.com/483
484,31,2024-07-11,In Progress,,2024-10-14,7,EMP0904,1.0,484,66.62,http://certificates.com/484
485,39,2023-12-30,In Progress,,2024-10-14,24,EMP0933,10.0,485,84.4,http://certificates.com/485
486,5,2022-04-18,Completed,2024-06-03,2024-10-14,80,EMP0531,4.0,486,87.34,http://certificates.com/486
487,16,2023-05-20,Completed,2024-10-09,2024-10-14,77,EMP0861,8.0,487,83.18,http://certificates.com/487
488,32,2019-11-09,In Progress,,2024-10-14,12,EMP0009,,488,62.35,
489,24,2020-09-05,Completed,2022-12-12,2024-10-14,84,EMP0527,,489,99.6,
490,6,2022-02-16,Completed,2022-04-03,2024-10-14,85,EMP0508,,490,98.72,http://certificates.com/490
491,33,2020-02-17,In Progress,,2024-10-14,24,EMP0510,,491,62.48,
492,40,2024-01-01,Completed,2024-08-24,2024-10-14,62,EMP0120,4.0,492,61.43,http://certificates.com/492
493,38,2023-02-06,In Progress,,2024-10-14,47,EMP0691,10.0,493,92.52,
494,46,2020-06-11,In Progress,,2024-10-14,38,EMP0706,,494,88.13,http://certificates.com/494
495,3,2022-11-29,In Progress,,2024-10-14,43,EMP0005,,495,80.75,http://certificates.com/495
496,47,2021-06-17,Completed,2022-11-07,2024-10-14,55,EMP0687,,496,77.23,http://certificates.com/496
497,24,2023-04-06,In Progress,,2024-10-14,27,EMP0246,8.0,497,68.27,
498,6,2023-04-20,Completed,2023-10-15,2024-10-14,74,EMP0822,6.0,498,73.58,http://certificates.com/498
499,15,2023-01-19,Completed,2023-02-06,2024-10-14,66,EMP0722,2.0,499,75.54,
