id,courseId,enrollmentDate,completionStatus,completionDate,lastUpdated,percentage,userId,learningPathId,enrollmentId,score,certificateLink
748,4,2020-01-31,In Progress,,2024-10-14,10,EMP0524,,748,90.23,http://certificates.com/748
749,12,2020-07-25,In Progress,,2024-10-14,19,EMP0326,7.0,749,75.56,
750,25,2021-11-10,Completed,2022-05-04,2024-10-14,66,EMP0549,,750,98.43,http://certificates.com/750
751,46,2021-05-06,In Progress,,2024-10-14,31,EMP0253,,751,99.58,
752,13,2023-09-03,In Progress,,2024-10-14,18,EMP0340,7.0,752,66.77,http://certificates.com/752
753,6,2020-11-30,In Progress,,2024-10-14,20,EMP0912,10.0,753,81.9,http://certificates.com/753
754,47,2024-05-24,In Progress,,2024-10-14,27,EMP0177,2.0,754,64.05,http://certificates.com/754
755,36,2021-08-07,In Progress,,2024-10-14,43,EMP0052,5.0,755,99.5,
756,7,2020-09-15,In Progress,,2024-10-14,18,EMP0135,,756,84.08,
757,40,2020-11-23,In Progress,,2024-10-14,42,EMP0940,3.0,757,91.05,
758,27,2023-06-22,In Progress,,2024-10-14,6,EMP0987,,758,79.92,http://certificates.com/758
759,47,2024-04-04,Completed,2024-09-26,2024-10-14,63,EMP0767,,759,80.79,http://certificates.com/759
760,19,2023-09-19,In Progress,,2024-10-14,6,EMP0739,3.0,760,82.82,
761,12,2022-01-18,In Progress,,2024-10-14,16,EMP0049,,761,98.42,http://certificates.com/761
762,50,2024-02-09,In Progress,,2024-10-14,1,EMP0817,,762,78.65,http://certificates.com/762
763,41,2024-01-01,In Progress,,2024-10-14,27,EMP0550,8.0,763,70.75,http://certificates.com/763
764,4,2021-12-11,Completed,2024-04-21,2024-10-14,83,EMP0770,,764,75.16,
765,18,2023-12-26,In Progress,,2024-10-14,35,EMP0776,7.0,765,81.29,
766,4,2023-12-08,In Progress,,2024-10-14,33,EMP0304,1.0,766,97.56,http://certificates.com/766
767,17,2021-10-26,In Progress,,2024-10-14,38,EMP0559,,767,67.53,http://certificates.com/767
768,37,2019-11-05,In Progress,,2024-10-14,49,EMP0002,6.0,768,69.73,http://certificates.com/768
769,44,2021-03-31,In Progress,,2024-10-14,8,EMP0240,3.0,769,76.4,
770,10,2021-05-10,In Progress,,2024-10-14,43,EMP0322,,770,71.84,
771,6,2024-06-18,Completed,2024-07-03,2024-10-14,88,EMP0701,,771,61.95,http://certificates.com/771
772,9,2022-06-06,In Progress,,2024-10-14,7,EMP0006,,772,92.33,http://certificates.com/772
773,17,2023-12-30,In Progress,,2024-10-14,10,EMP0470,4.0,773,98.08,
774,49,2022-12-25,Completed,2023-01-30,2024-10-14,85,EMP0914,,774,71.42,
775,20,2023-10-22,Completed,2024-05-16,2024-10-14,70,EMP0256,,775,90.88,
776,14,2023-01-31,Completed,2024-06-09,2024-10-14,75,EMP0463,,776,86.58,
777,39,2024-08-14,Completed,2024-09-07,2024-10-14,91,EMP0840,,777,70.41,
778,12,2021-06-25,Completed,2023-10-15,2024-10-14,91,EMP0302,,778,91.11,
779,48,2021-06-21,In Progress,,2024-10-14,37,EMP0921,9.0,779,77.2,
780,13,2023-01-27,In Progress,,2024-10-14,46,EMP0920,9.0,780,95.92,http://certificates.com/780
781,39,2019-11-14,Completed,2020-01-10,2024-10-14,65,EMP0440,6.0,781,72.84,http://certificates.com/781
782,34,2020-05-15,Completed,2022-02-21,2024-10-14,55,EMP0426,,782,95.67,http://certificates.com/782
783,4,2024-06-29,Completed,2024-08-23,2024-10-14,71,EMP0265,5.0,783,82.47,
784,44,2022-09-01,Completed,2022-09-06,2024-10-14,92,EMP0897,,784,66.02,http://certificates.com/784
785,35,2021-10-31,In Progress,,2024-10-14,34,EMP0154,4.0,785,61.31,
786,29,2020-03-30,In Progress,,2024-10-14,35,EMP0886,7.0,786,82.07,http://certificates.com/786
787,33,2024-08-02,In Progress,,2024-10-14,36,EMP0311,3.0,787,62.07,
788,41,2019-12-07,In Progress,,2024-10-14,34,EMP0733,7.0,788,87.03,
789,12,2024-06-14,Completed,2024-08-16,2024-10-14,73,EMP0338,,789,89.77,http://certificates.com/789
790,29,2023-07-02,Completed,2023-11-11,2024-10-14,96,EMP0686,2.0,790,61.25,
791,11,2024-02-02,In Progress,,2024-10-14,14,EMP0001,10.0,791,85.83,http://certificates.com/791
792,27,2023-11-01,Completed,2024-01-19,2024-10-14,92,EMP0869,,792,79.38,
793,22,2023-07-25,In Progress,,2024-10-14,3,EMP0032,10.0,793,84.71,http://certificates.com/793
794,33,2023-01-28,In Progress,,2024-10-14,28,EMP0871,10.0,794,93.07,
795,17,2021-03-15,Completed,2021-04-13,2024-10-14,71,EMP0550,3.0,795,62.65,
796,19,2020-12-02,In Progress,,2024-10-14,12,EMP0093,6.0,796,98.46,http://certificates.com/796
797,37,2021-12-28,In Progress,,2024-10-14,8,EMP0602,,797,93.34,
798,7,2021-08-03,Completed,2024-01-15,2024-10-14,85,EMP0983,3.0,798,67.12,
799,45,2022-09-11,In Progress,,2024-10-14,10,EMP0453,10.0,799,84.98,http://certificates.com/799
800,15,2021-12-15,Completed,2022-02-10,2024-10-14,74,EMP0689,9.0,800,78.13,http://certificates.com/800
801,7,2021-09-05,In Progress,,2024-10-14,17,EMP0708,10.0,801,93.07,
802,21,2021-09-22,Completed,2023-04-12,2024-10-14,50,EMP0003,10.0,802,89.53,
803,26,2021-06-28,Completed,2024-05-12,2024-10-14,96,EMP0898,,803,88.87,
804,8,2019-12-23,Completed,2020-04-16,2024-10-14,93,EMP0489,8.0,804,61.44,
805,35,2020-11-16,Completed,2021-02-01,2024-10-14,71,EMP0661,5.0,805,73.34,http://certificates.com/805
806,10,2023-03-05,Completed,2024-03-30,2024-10-14,92,EMP0285,7.0,806,94.97,
807,39,2024-09-05,In Progress,,2024-10-14,10,EMP0402,3.0,807,83.25,http://certificates.com/807
808,29,2024-05-29,Completed,2024-08-25,2024-10-14,77,EMP0853,5.0,808,63.71,http://certificates.com/808
809,24,2023-07-11,In Progress,,2024-10-14,45,EMP0830,9.0,809,71.58,
810,8,2020-08-29,In Progress,,2024-10-14,3,EMP0872,,810,85.09,
811,14,2020-10-31,In Progress,,2024-10-14,41,EMP0370,4.0,811,69.52,
812,31,2020-10-03,Completed,2024-09-30,2024-10-14,83,EMP0707,3.0,812,95.87,http://certificates.com/812
813,21,2019-11-10,In Progress,,2024-10-14,33,EMP0516,9.0,813,86.28,
814,27,2020-03-12,Completed,2024-09-17,2024-10-14,88,EMP0006,5.0,814,81.49,
815,2,2022-02-12,Completed,2024-09-21,2024-10-14,91,EMP0293,1.0,815,89.96,
816,39,2022-02-17,Completed,2024-09-10,2024-10-14,72,EMP0499,,816,61.66,
817,47,2021-05-22,Completed,2022-04-20,2024-10-14,57,EMP0865,,817,74.52,
818,17,2021-08-22,Completed,2023-09-01,2024-10-14,97,EMP0648,3.0,818,71.89,
819,18,2020-08-11,In Progress,,2024-10-14,3,EMP0172,10.0,819,69.3,
820,39,2023-09-07,Completed,2024-04-14,2024-10-14,57,EMP0923,7.0,820,88.04,http://certificates.com/820
821,32,2023-11-02,Completed,2023-12-26,2024-10-14,55,EMP0238,,821,65.22,
822,18,2024-06-08,In Progress,,2024-10-14,9,EMP0720,7.0,822,70.63,
823,16,2023-06-05,Completed,2024-08-22,2024-10-14,79,EMP0992,,823,70.52,http://certificates.com/823
824,2,2024-04-11,In Progress,,2024-10-14,13,EMP0041,,824,70.22,
825,40,2020-07-24,Completed,2023-08-03,2024-10-14,85,EMP0019,,825,71.33,
826,6,2021-03-23,Completed,2024-04-19,2024-10-14,84,EMP0881,,826,60.6,http://certificates.com/826
827,35,2021-05-26,In Progress,,2024-10-14,15,EMP0643,5.0,827,85.71,http://certificates.com/827
828,35,2022-02-03,Completed,2022-05-23,2024-10-14,56,EMP0164,,828,74.22,http://certificates.com/828
829,43,2021-02-09,In Progress,,2024-10-14,14,EMP0522,,829,64.54,
830,7,2020-04-20,In Progress,,2024-10-14,29,EMP0521,4.0,830,61.61,
831,15,2023-06-11,In Progress,,2024-10-14,32,EMP0932,,831,84.37,
832,46,2020-06-10,Completed,2022-11-05,2024-10-14,60,EMP0230,10.0,832,78.14,
833,31,2021-04-19,Completed,2023-07-06,2024-10-14,78,EMP0552,7.0,833,77.57,
834,3,2022-06-19,In Progress,,2024-10-14,26,EMP0309,,834,88.68,http://certificates.com/834
835,9,2024-03-28,Completed,2024-04-22,2024-10-14,50,EMP0372,,835,90.95,http://certificates.com/835
836,34,2021-06-05,Completed,2024-05-12,2024-10-14,63,EMP0202,,836,75.19,
837,27,2020-05-10,In Progress,,2024-10-14,1,EMP0710,,837,81.47,http://certificates.com/837
838,25,2021-05-02,Completed,2023-11-30,2024-10-14,89,EMP0839,6.0,838,71.08,http://certificates.com/838
839,46,2024-03-08,Completed,2024-08-25,2024-10-14,68,EMP0688,7.0,839,97.06,
840,20,2024-01-07,In Progress,,2024-10-14,32,EMP0529,,840,71.26,
841,18,2023-01-08,Completed,2023-07-20,2024-10-14,64,EMP0370,,841,78.54,
842,46,2024-02-02,In Progress,,2024-10-14,30,EMP0034,10.0,842,96.43,
843,28,2021-02-22,Completed,2021-03-18,2024-10-14,52,EMP0703,6.0,843,86.81,
844,18,2022-10-26,Completed,2023-01-01,2024-10-14,59,EMP0379,3.0,844,67.62,
845,38,2024-01-24,Completed,2024-05-12,2024-10-14,83,EMP0507,3.0,845,67.64,http://certificates.com/845
846,24,2023-10-06,In Progress,,2024-10-14,33,EMP0167,,846,93.47,
847,15,2022-06-14,Completed,2024-05-10,2024-10-14,84,EMP0690,9.0,847,77.45,
848,42,2022-09-20,In Progress,,2024-10-14,28,EMP0800,3.0,848,93.32,http://certificates.com/848
849,31,2023-11-13,In Progress,,2024-10-14,14,EMP0185,,849,64.04,
850,23,2023-12-02,In Progress,,2024-10-14,37,EMP0127,2.0,850,62.0,
851,22,2023-01-23,In Progress,,2024-10-14,30,EMP0099,,851,64.43,http://certificates.com/851
852,50,2022-01-12,In Progress,,2024-10-14,10,EMP0533,,852,66.38,http://certificates.com/852
853,46,2020-04-08,Completed,2022-02-05,2024-10-14,83,EMP0820,2.0,853,98.1,http://certificates.com/853
854,38,2023-10-12,In Progress,,2024-10-14,29,EMP0649,,854,80.11,
855,25,2021-03-30,In Progress,,2024-10-14,24,EMP0184,,855,72.73,http://certificates.com/855
856,42,2020-09-30,In Progress,,2024-10-14,17,EMP0308,,856,97.61,
857,23,2020-08-04,In Progress,,2024-10-14,6,EMP0442,,857,89.57,
858,19,2021-10-15,In Progress,,2024-10-14,24,EMP0084,10.0,858,85.07,http://certificates.com/858
859,25,2024-07-24,In Progress,,2024-10-14,33,EMP0777,8.0,859,97.44,
860,31,2021-09-27,In Progress,,2024-10-14,45,EMP0431,10.0,860,65.88,
861,45,2023-12-26,In Progress,,2024-10-14,47,EMP0221,,861,65.79,http://certificates.com/861
862,2,2020-12-19,In Progress,,2024-10-14,5,EMP0175,9.0,862,87.0,
863,23,2019-11-21,Completed,2020-09-13,2024-10-14,98,EMP0333,6.0,863,77.77,
864,49,2024-05-22,In Progress,,2024-10-14,38,EMP0985,,864,68.41,
865,34,2019-11-20,Completed,2023-09-24,2024-10-14,75,EMP0302,3.0,865,65.46,
866,36,2021-04-02,In Progress,,2024-10-14,11,EMP0403,3.0,866,75.97,http://certificates.com/866
867,6,2023-08-18,Completed,2023-09-04,2024-10-14,86,EMP0769,4.0,867,60.65,
868,26,2020-02-20,In Progress,,2024-10-14,13,EMP0718,7.0,868,68.34,http://certificates.com/868
869,25,2020-07-27,In Progress,,2024-10-14,43,EMP0556,,869,71.96,http://certificates.com/869
870,10,2024-03-17,In Progress,,2024-10-14,6,EMP0550,6.0,870,89.12,
871,21,2023-11-03,In Progress,,2024-10-14,29,EMP0491,,871,92.75,
872,20,2024-01-14,In Progress,,2024-10-14,39,EMP0756,,872,95.68,http://certificates.com/872
873,1,2023-10-24,Completed,2024-05-20,2024-10-14,81,EMP0270,7.0,873,75.12,http://certificates.com/873
874,38,2023-01-02,In Progress,,2024-10-14,11,EMP0095,,874,63.11,http://certificates.com/874
875,21,2022-03-19,Completed,2023-08-27,2024-10-14,93,EMP0872,,875,73.88,
876,36,2022-05-07,Completed,2024-05-19,2024-10-14,76,EMP0876,3.0,876,91.66,
877,16,2022-06-18,In Progress,,2024-10-14,27,EMP0808,7.0,877,67.75,http://certificates.com/877
878,18,2021-02-26,Completed,2023-10-22,2024-10-14,83,EMP0094,1.0,878,79.75,http://certificates.com/878
879,11,2022-04-09,In Progress,,2024-10-14,6,EMP0758,1.0,879,62.76,
880,15,2024-03-29,In Progress,,2024-10-14,22,EMP0232,6.0,880,92.47,
881,12,2022-05-10,Completed,2023-02-03,2024-10-14,55,EMP0906,,881,94.92,http://certificates.com/881
882,49,2023-04-08,In Progress,,2024-10-14,33,EMP0294,1.0,882,89.23,http://certificates.com/882
883,12,2024-09-23,In Progress,,2024-10-14,50,EMP0542,8.0,883,70.1,http://certificates.com/883
884,23,2024-05-07,In Progress,,2024-10-14,9,EMP0844,10.0,884,96.99,http://certificates.com/884
885,50,2020-11-27,Completed,2021-07-17,2024-10-14,92,EMP0134,,885,61.43,
886,29,2024-07-15,Completed,2024-09-07,2024-10-14,100,EMP0206,5.0,886,63.07,
887,48,2023-01-12,Completed,2024-05-28,2024-10-14,83,EMP0409,7.0,887,74.26,http://certificates.com/887
888,25,2021-12-28,Completed,2023-04-08,2024-10-14,55,EMP0789,,888,71.54,
889,15,2023-11-24,In Progress,,2024-10-14,6,EMP0755,,889,65.76,
890,8,2020-01-06,In Progress,,2024-10-14,7,EMP0715,,890,66.43,
891,13,2023-05-18,Completed,2023-12-01,2024-10-14,71,EMP0483,,891,96.72,
892,6,2022-12-19,Completed,2024-03-04,2024-10-14,95,EMP0728,,892,69.84,
893,45,2023-11-16,In Progress,,2024-10-14,46,EMP0433,,893,78.69,
894,27,2023-10-10,In Progress,,2024-10-14,38,EMP0972,6.0,894,93.23,http://certificates.com/894
895,44,2023-05-14,In Progress,,2024-10-14,46,EMP0156,1.0,895,74.04,
896,2,2022-09-13,In Progress,,2024-10-14,11,EMP0145,2.0,896,99.25,http://certificates.com/896
897,27,2021-01-30,In Progress,,2024-10-14,29,EMP0401,2.0,897,69.67,
898,43,2022-01-15,Completed,2022-12-03,2024-10-14,72,EMP0657,,898,97.4,
899,22,2023-09-11,In Progress,,2024-10-14,27,EMP0197,8.0,899,76.96,http://certificates.com/899
900,28,2020-09-19,Completed,2023-12-15,2024-10-14,98,EMP0678,6.0,900,77.38,http://certificates.com/900
901,45,2024-04-21,Completed,2024-04-21,2024-10-14,65,EMP0354,8.0,901,64.99,
902,44,2022-11-15,Completed,2022-12-08,2024-10-14,84,EMP0118,,902,93.56,http://certificates.com/902
903,32,2022-06-10,In Progress,,2024-10-14,19,EMP0815,,903,77.84,
904,44,2022-08-04,Completed,2023-03-01,2024-10-14,59,EMP0391,7.0,904,95.79,
905,14,2021-12-21,Completed,2022-08-28,2024-10-14,100,EMP0634,,905,73.02,http://certificates.com/905
906,34,2023-06-04,In Progress,,2024-10-14,42,EMP0511,,906,60.49,
907,23,2021-04-20,Completed,2023-07-01,2024-10-14,62,EMP0310,,907,83.32,
908,25,2024-10-06,Completed,2024-10-12,2024-10-14,97,EMP0884,,908,67.7,
909,29,2020-06-08,Completed,2023-12-08,2024-10-14,71,EMP0201,,909,85.87,http://certificates.com/909
910,16,2020-03-18,In Progress,,2024-10-14,43,EMP0269,,910,71.81,
911,36,2023-07-12,In Progress,,2024-10-14,4,EMP0416,9.0,911,73.86,http://certificates.com/911
912,33,2023-10-20,Completed,2024-09-27,2024-10-14,66,EMP0582,1.0,912,91.57,
913,35,2024-01-25,Completed,2024-04-14,2024-10-14,66,EMP0864,4.0,913,77.03,
914,29,2022-12-28,Completed,2024-08-16,2024-10-14,86,EMP0653,6.0,914,66.63,
915,2,2021-12-30,In Progress,,2024-10-14,0,EMP0657,,915,89.74,
916,25,2020-04-05,Completed,2020-12-07,2024-10-14,66,EMP0639,,916,74.41,
917,35,2024-07-07,Completed,2024-08-25,2024-10-14,63,EMP0078,,917,88.53,
918,27,2022-06-16,Completed,2022-10-31,2024-10-14,70,EMP0984,,918,90.88,
919,9,2020-10-07,Completed,2023-06-08,2024-10-14,84,EMP0433,,919,95.78,
920,49,2020-01-30,Completed,2023-07-30,2024-10-14,73,EMP0254,1.0,920,60.27,
921,25,2024-02-17,Completed,2024-03-31,2024-10-14,77,EMP0115,,921,64.74,
922,36,2021-10-09,In Progress,,2024-10-14,2,EMP0823,,922,85.27,http://certificates.com/922
923,12,2024-03-01,In Progress,,2024-10-14,46,EMP0424,4.0,923,93.88,http://certificates.com/923
924,23,2023-12-12,In Progress,,2024-10-14,49,EMP0779,4.0,924,81.95,
925,34,2020-08-04,In Progress,,2024-10-14,46,EMP0215,8.0,925,68.62,http://certificates.com/925
926,31,2023-07-16,Completed,2024-02-03,2024-10-14,59,EMP0547,9.0,926,75.1,
927,20,2021-02-14,In Progress,,2024-10-14,25,EMP0577,10.0,927,97.05,
928,1,2022-04-28,In Progress,,2024-10-14,26,EMP0575,2.0,928,85.77,http://certificates.com/928
929,3,2024-05-30,Completed,2024-08-27,2024-10-14,77,EMP0468,5.0,929,95.27,http://certificates.com/929
930,15,2022-12-04,Completed,2022-12-22,2024-10-14,90,EMP0147,,930,70.7,http://certificates.com/930
931,26,2024-02-20,In Progress,,2024-10-14,5,EMP0361,7.0,931,80.76,http://certificates.com/931
932,16,2022-04-06,In Progress,,2024-10-14,37,EMP0725,1.0,932,96.39,
933,18,2020-01-29,Completed,2021-01-21,2024-10-14,50,EMP0187,,933,73.43,http://certificates.com/933
934,2,2023-03-13,Completed,2024-05-16,2024-10-14,75,EMP0340,,934,70.54,
935,2,2024-04-03,Completed,2024-06-10,2024-10-14,83,EMP0412,,935,78.24,
936,38,2021-07-10,In Progress,,2024-10-14,45,EMP0003,,936,73.38,http://certificates.com/936
937,44,2023-12-16,Completed,2024-04-26,2024-10-14,86,EMP0968,,937,99.2,
938,31,2022-06-09,Completed,2024-01-31,2024-10-14,54,EMP0748,6.0,938,89.8,http://certificates.com/938
939,26,2022-06-02,In Progress,,2024-10-14,6,EMP0457,6.0,939,99.32,http://certificates.com/939
940,12,2020-08-21,Completed,2023-02-04,2024-10-14,72,EMP0395,,940,71.7,
941,35,2023-02-19,In Progress,,2024-10-14,31,EMP0308,,941,87.01,http://certificates.com/941
942,5,2021-02-07,Completed,2024-07-24,2024-10-14,64,EMP0003,,942,83.64,http://certificates.com/942
943,42,2022-06-03,Completed,2023-02-25,2024-10-14,56,EMP0010,9.0,943,85.3,http://certificates.com/943
944,3,2024-09-25,Completed,2024-10-12,2024-10-14,56,EMP0924,5.0,944,62.98,http://certificates.com/944
945,27,2021-05-22,Completed,2024-08-10,2024-10-14,84,EMP0909,5.0,945,82.91,http://certificates.com/945
946,14,2023-09-28,Completed,2024-07-29,2024-10-14,54,EMP0179,,946,77.91,http://certificates.com/946
947,18,2023-11-23,Completed,2024-06-07,2024-10-14,99,EMP0179,10.0,947,80.35,
948,34,2021-05-23,Completed,2022-12-25,2024-10-14,86,EMP0197,4.0,948,66.45,http://certificates.com/948
949,17,2023-10-19,Completed,2024-03-05,2024-10-14,67,EMP0796,,949,97.35,http://certificates.com/949
950,21,2021-04-21,Completed,2021-09-04,2024-10-14,58,EMP0948,3.0,950,91.04,
951,29,2020-11-15,Completed,2024-07-01,2024-10-14,79,EMP0772,,951,84.0,
952,3,2020-09-16,In Progress,,2024-10-14,35,EMP0253,2.0,952,80.62,http://certificates.com/952
953,16,2024-09-13,In Progress,,2024-10-14,28,EMP0347,,953,77.06,
954,5,2022-05-23,Completed,2024-10-05,2024-10-14,98,EMP0827,9.0,954,85.27,
955,24,2021-05-04,In Progress,,2024-10-14,24,EMP0573,5.0,955,76.69,http://certificates.com/955
956,14,2023-02-01,In Progress,,2024-10-14,28,EMP0474,2.0,956,60.82,http://certificates.com/956
957,15,2022-12-17,In Progress,,2024-10-14,23,EMP0175,8.0,957,99.14,
958,26,2022-07-12,In Progress,,2024-10-14,34,EMP0914,4.0,958,71.29,http://certificates.com/958
959,9,2022-09-26,In Progress,,2024-10-14,38,EMP0618,,959,81.87,http://certificates.com/959
960,24,2020-06-13,In Progress,,2024-10-14,2,EMP0495,,960,68.02,http://certificates.com/960
961,49,2021-04-22,Completed,2024-09-15,2024-10-14,56,EMP0530,,961,75.07,
962,30,2021-08-03,In Progress,,2024-10-14,37,EMP0481,,962,63.57,http://certificates.com/962
963,27,2020-08-10,In Progress,,2024-10-14,34,EMP0443,,963,92.59,
964,24,2019-12-26,In Progress,,2024-10-14,0,EMP0225,1.0,964,80.37,http://certificates.com/964
965,50,2020-09-14,Completed,2022-06-23,2024-10-14,91,EMP0162,8.0,965,63.03,http://certificates.com/965
966,3,2023-12-04,In Progress,,2024-10-14,28,EMP0906,1.0,966,67.59,
967,40,2022-05-15,Completed,2022-05-28,2024-10-14,87,EMP0302,,967,77.45,http://certificates.com/967
968,25,2020-03-01,Completed,2023-10-06,2024-10-14,63,EMP0812,,968,98.84,
969,4,2024-02-13,Completed,2024-03-31,2024-10-14,82,EMP0087,4.0,969,79.6,http://certificates.com/969
970,5,2024-09-17,In Progress,,2024-10-14,7,EMP0645,,970,73.15,http://certificates.com/970
971,29,2023-08-08,Completed,2023-11-29,2024-10-14,73,EMP0969,4.0,971,67.89,http://certificates.com/971
972,25,2020-01-02,In Progress,,2024-10-14,50,EMP0527,7.0,972,88.02,
973,38,2023-05-08,In Progress,,2024-10-14,35,EMP0771,,973,72.18,
974,24,2020-08-27,In Progress,,2024-10-14,11,EMP0063,,974,74.86,http://certificates.com/974
975,42,2023-05-24,Completed,2024-04-01,2024-10-14,56,EMP0614,,975,63.73,http://certificates.com/975
976,24,2019-12-07,Completed,2024-04-16,2024-10-14,62,EMP0312,2.0,976,85.27,http://certificates.com/976
977,45,2021-10-07,In Progress,,2024-10-14,38,EMP0764,4.0,977,75.53,
978,6,2020-11-02,Completed,2024-03-02,2024-10-14,52,EMP0749,10.0,978,81.01,http://certificates.com/978
979,34,2021-09-07,Completed,2023-07-03,2024-10-14,100,EMP0252,,979,72.29,
980,14,2023-10-06,In Progress,,2024-10-14,12,EMP0141,2.0,980,98.76,http://certificates.com/980
981,16,2021-02-19,Completed,2023-06-29,2024-10-14,74,EMP0515,,981,87.26,
982,48,2020-03-02,In Progress,,2024-10-14,2,EMP0498,,982,99.49,
983,11,2020-10-02,In Progress,,2024-10-14,12,EMP0249,1.0,983,76.84,
984,4,2021-04-22,In Progress,,2024-10-14,10,EMP0182,8.0,984,94.17,http://certificates.com/984
985,37,2024-08-24,Completed,2024-08-30,2024-10-14,50,EMP0765,4.0,985,78.24,
986,24,2024-01-12,In Progress,,2024-10-14,40,EMP0080,,986,67.79,
987,13,2024-01-31,Completed,2024-09-21,2024-10-14,58,EMP0094,,987,98.45,http://certificates.com/987
988,33,2020-04-02,Completed,2020-11-21,2024-10-14,94,EMP0771,8.0,988,79.73,http://certificates.com/988
989,35,2022-07-17,Completed,2024-08-27,2024-10-14,79,EMP0375,,989,78.62,
990,37,2024-01-17,Completed,2024-05-25,2024-10-14,55,EMP0063,1.0,990,71.89,
991,9,2020-03-05,Completed,2021-10-20,2024-10-14,98,EMP0853,7.0,991,64.26,http://certificates.com/991
992,50,2021-01-18,Completed,2022-09-06,2024-10-14,52,EMP0884,,992,79.3,http://certificates.com/992
993,40,2020-03-27,Completed,2020-07-01,2024-10-14,99,EMP0835,7.0,993,81.44,http://certificates.com/993
994,11,2022-12-26,In Progress,,2024-10-14,50,EMP0574,2.0,994,96.71,http://certificates.com/994
995,10,2022-07-22,Completed,2023-03-28,2024-10-14,50,EMP0341,10.0,995,66.93,
996,10,2022-04-23,In Progress,,2024-10-14,44,EMP0875,3.0,996,91.82,http://certificates.com/996
997,7,2020-04-26,In Progress,,2024-10-14,45,EMP0001,,997,73.8,http://certificates.com/997
998,45,2020-03-20,Completed,2022-09-04,2024-10-14,61,EMP0862,8.0,998,83.44,http://certificates.com/998
999,38,2022-11-18,In Progress,,2024-10-14,19,EMP0678,,999,98.48,
1000,20,2024-04-27,Completed,2024-07-30,2024-10-14,58,EMP0821,,1000,67.97,
